original_node_id,mapped_node_index,in_degree,out_degree,weighted_in_strength,weighted_out_strength,pagerank,hits_authority,hits_hub,betweenness_centrality,k_core_number,reciprocity,local_clustering_coefficient,two_hop_reach,three_hop_reach,top_deg_1,top_deg_2,top_deg_3,top_deg_4,top_deg_5,community_size,within_community_zscore,participation_coefficient,community_id
258,258,-1.301694300143267,0.13456080719262511,-1.327036189143448,0.29657293095876713,-0.7341952739135483,-0.05970486330691619,-0.06115689366715709,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,-0.04935409126249784,0.9878204997357117,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-0.23340750975014735,-0.9686184539916999,-0.6625565064327426,28
259,259,0.9908150808186631,0.13456080719262511,0.8039707346112949,-0.01759930291612523,-0.36087208568689844,-0.05970486330691674,-0.061156893667158416,-0.3147160732592273,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,-0.04935409126249784,0.7416156628948332,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.4657113515837014,1.3027586933317787,-0.6625565064327426,12
260,260,-1.301694300143267,1.0108948028748757,-1.327036189143448,0.9186072632688121,-0.7341952739135483,-0.05970486330691619,-0.061156893667158575,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,1.0517724177410783,1.1959837232357815,1.119795026330069,1.402651925906567,1.5293777138623166,-0.4108176132148136,0.6273238916351707,-0.07070254780471415,-0.6625565064327426,11
261,261,-1.301694300143267,1.0108948028748757,-1.327036189143448,0.8066329940009673,-0.7341952739135483,-0.05970486330691619,-0.061156893667158575,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,-0.04935409126249784,0.4402852957704622,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.42141700003362914,0.1275298589935136,-0.6625565064327426,7
262,262,0.1447180786472978,-1.3635420534213187,0.4970304699251031,-1.3789468376868093,-0.3544700367762416,-0.059704863306915934,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.4657113515837014,-1.1097574054307744,-0.6625565064327426,12
263,263,-1.301694300143267,0.13456080719262511,-1.327036189143448,0.2723163855966378,-0.7341952739135483,-0.05970486330691619,-0.061156893667158485,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,0.5241235390996288,0.7416156628948332,1.119795026330069,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.6273238916351707,-1.0958894909730676,-0.6625565064327426,11
264,264,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,51
265,265,0.1447180786472978,1.0108948028748757,0.01751788935182112,0.9829137134556813,-0.08752198191653124,-0.05970486330691623,-0.06115689366715936,1.0902942189065097,0.7842983580404272,0.0,-0.07322520259382126,0.6068999605650113,0.7288065649496178,0.7416156628948332,0.806123130972316,0.9557736829791589,-0.5544158739821824,-0.4108176132148136,0.32724904636275237,1.5270781175925188e-17,1.2321443899581714,30
266,266,-1.301694300143267,1.0108948028748757,-1.327036189143448,0.7863573754323127,-0.7341952739135483,-0.05970486330691619,-0.06115689366715847,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,1.1718680288614096,1.302284195311745,0.7416156628948332,0.806123130972316,1.402651925906567,2.0750388757628433,2.181438398120125,0.7349635103757629,-1.1487804272100866,1.4689820020070359,3
267,267,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,52
268,268,-1.301694300143267,0.13456080719262511,-1.327036189143448,-0.0061283123729469575,-0.7341952739135483,-0.05970486330691619,-0.06115689366715846,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,1.1718680288614096,1.1840013683702733,1.376302909361478,0.806123130972316,0.9557736829791589,0.7603115008903304,1.2247138332108682,0.6273238916351707,-1.0630336299725045,-0.6625565064327426,0
269,269,-1.301694300143267,0.13456080719262511,-1.327036189143448,0.19542647583183598,-0.7341952739135483,-0.05970486330691619,-0.06115689366715844,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,-0.49573231782055366,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-1.9731263649533053,1.5270781175925188e-17,-0.6625565064327426,53
270,270,1.5911304574378626,1.0108948028748757,1.1620176093367864,0.9269788432733734,0.4461793300143486,-0.059704863306916066,-0.06115689366715838,0.08406673064195744,0.7842983580404272,0.0,-0.07322520259382126,1.1718680288614096,1.302284195311745,0.9878204997357117,1.3760836259661287,1.402651925906567,2.0750388757628433,2.86024527963655,0.32724904636275237,2.375998365343139,0.7016281389687149,24
271,271,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,54
272,272,0.9908150808186631,0.13456080719262511,0.8786610808711368,-0.0715345993265805,0.3425336904284086,-0.05970486330691657,-0.061156893667158416,-0.033203856076742,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.7416156628948332,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.7686782885695067,-0.06245902471557092,1.2321443899581714,22
273,273,0.1447180786472978,-1.3635420534213187,0.8437746458626885,-1.3789468376868093,-0.20965011935032515,-0.059704863306923935,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.22450905004418695,-1.0745856928871806,-0.6625565064327426,4
274,274,0.1447180786472978,-1.3635420534213187,-0.004386849066032795,-1.3789468376868093,-0.34092329468685195,-0.05970486330691614,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-1.9731263649533053,1.5270781175925188e-17,-0.6625565064327426,55
275,275,-1.301694300143267,1.632663667806569,-1.327036189143448,1.5965005910529373,-0.7341952739135483,-0.05970486330691619,-0.06115689366715879,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,1.5727192525707239,1.5069672211617338,0.9878204997357117,1.3760836259661287,1.749277620312985,2.0750388757628433,2.86024527963655,0.32724904636275237,-1.2600634170822111,2.1794948381536288,30
276,276,1.5911304574378626,1.0108948028748757,1.3659762556796888,1.2810515514057805,1.331609265016603,-0.059704863306916184,-0.06115689366716448,0.6247462728900683,0.7842983580404272,0.0,-0.07322520259382126,1.1718680288614096,1.0517724177410783,0.9878204997357117,0.806123130972316,1.402651925906567,2.0750388757628433,1.2247138332108682,-0.014135240895721119,1.3040739473264527,1.7247666230198089,19
277,277,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,56
278,278,0.1447180786472978,0.13456080719262511,0.6443848442665502,-0.10854929576826157,-0.5371320905095407,-0.05970486330691562,-0.0611568936671584,-0.32297412046188806,-0.7011151988543213,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,-0.49573231782055366,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.22450905004418695,1.5270781175925188e-17,-0.6625565064327426,4
279,279,0.1447180786472978,-1.3635420534213187,0.059781281974968306,-1.3789468376868093,-0.34092329468685195,-0.05970486330691614,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-1.9731263649533053,1.5270781175925188e-17,-0.6625565064327426,57
280,280,-1.301694300143267,0.13456080719262511,-1.327036189143448,0.17215544436121125,-0.7341952739135483,-0.05970486330691619,-0.061156893667158485,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.4402852957704622,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.4657113515837014,-1.343232115773168,-0.6625565064327426,23
281,281,-1.301694300143267,1.0108948028748757,-1.327036189143448,1.074766672027137,-0.7341952739135483,-0.05970486330691619,-0.06115689366715856,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,1.1718680288614096,1.302284195311745,0.9878204997357117,1.3760836259661287,1.402651925906567,2.0750388757628433,1.2247138332108682,0.22450905004418695,1.5270781175925188e-17,-0.6625565064327426,4
282,282,-1.301694300143267,1.0108948028748757,-1.327036189143448,0.846655976812836,-0.7341952739135483,-0.05970486330691619,-0.06115689366715835,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,1.1718680288614096,1.4092840275844725,0.7416156628948332,0.806123130972316,1.402651925906567,2.0750388757628433,2.86024527963655,0.32724904636275237,1.5270781175925188e-17,-0.6625565064327426,24
283,283,0.9908150808186631,0.13456080719262511,1.2874928942383592,0.3255061647023786,0.4507696810919097,-0.05970486330691608,-0.061156893667158395,0.11337495599187299,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,0.5241235390996288,0.9878204997357117,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.6273238916351707,0.9544843953636393,-0.6625565064327426,11
284,284,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,58
285,285,0.9908150808186631,-1.3635420534213187,0.6886434659834053,-1.3789468376868093,0.41706250787545446,-0.059704863306916156,-0.0611568936671584,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.22450905004418695,-1.2014233283304157,1.4689820020070359,2
286,286,0.1447180786472978,1.632663667806569,0.7188033666603512,1.511104175546707,-0.5456424190387625,-0.05970486330691617,-0.061156893667161046,-0.25141431202215064,0.7842983580404272,0.0,-0.07322520259382126,1.386658919784014,1.302284195311745,0.9878204997357117,1.3760836259661287,1.749277620312985,2.0750388757628433,2.86024527963655,0.32724904636275237,1.2600634170822111,0.9360973748970911,30
287,287,1.5911304574378626,-1.3635420534213187,1.3609116652390094,-1.3789468376868093,1.895734400012027,-0.059704863306916725,-0.0611568936671584,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.6273238916351707,0.9544843953636393,-0.6625565064327426,11
288,288,0.9908150808186631,0.13456080719262511,1.2701030358241723,0.37139656190121767,2.14150078175258,-0.05970486330691566,-0.06115689366715846,1.1914935328585665,0.7842983580404272,0.0,-0.07322520259382126,0.6068999605650113,0.7288065649496178,0.9878204997357117,0.4017297241499418,0.9557736829791589,-0.5544158739821824,-0.4108176132148136,0.7349635103757629,1.5270781175925188e-17,1.2321443899581714,3
289,289,0.1447180786472978,-1.3635420534213187,0.5839999926049529,-1.3789468376868093,-0.5066937953334929,-0.05970486330691495,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.6273238916351707,-1.0958894909730676,-0.6625565064327426,11
290,290,-1.301694300143267,0.13456080719262511,-1.327036189143448,0.7871647784934142,-0.7341952739135483,-0.05970486330691619,-0.06115689366715834,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.4402852957704622,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.6273238916351707,-1.0958894909730676,-0.6625565064327426,11
291,291,0.1447180786472978,0.13456080719262511,0.3093595324423916,-0.10614153031230532,0.42636782745349777,-0.059704863306916066,-0.0611568936671584,-0.3128809922730754,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.05180288614469602,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-0.014135240895721119,0.14489710525849478,-0.6625565064327426,19
292,292,0.9908150808186631,0.13456080719262511,0.8033190523425483,-0.12266086577038818,-0.18676233993526548,-0.05970486330691804,-0.0611568936671584,0.8978004288774488,0.7842983580404272,0.0,-0.07322520259382126,0.6068999605650113,0.7288065649496178,0.7416156628948332,0.806123130972316,0.32593417460966,-0.5544158739821824,-0.4108176132148136,0.32724904636275237,1.5270781175925188e-17,1.2321443899581714,30
293,293,0.9908150808186631,1.0108948028748757,0.698357004057104,0.8576180395443972,0.4327067893711942,-0.059704863306916184,-0.061156893667158416,0.9069270265105522,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,0.9018635974733895,0.7416156628948332,0.806123130972316,0.9557736829791589,0.7603115008903304,-0.4108176132148136,0.32724904636275237,1.1879991826715695,0.9360973748970911,24
294,294,-1.301694300143267,1.0108948028748757,-1.327036189143448,0.9048534311395262,-0.7341952739135483,-0.05970486330691619,-0.061156893667158284,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,1.386658919784014,1.5968270484467804,1.1959837232357815,1.592772549429646,1.749277620312985,1.5293777138623166,2.181438398120125,0.050417253771483934,-0.9846115275616173,1.4689820020070359,14
295,295,0.1447180786472978,-1.3635420534213187,0.1474891541574675,-1.3789468376868093,-0.5971665928724023,-0.05970486330691662,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.4657113515837014,-1.343232115773168,-0.6625565064327426,23
296,296,0.1447180786472978,-1.3635420534213187,0.4404232597290397,-1.3789468376868093,-0.5163773276810059,-0.05970486330691596,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-0.7323962756937433,-0.971999331179049,-0.6625565064327426,16
297,297,0.1447180786472978,1.632663667806569,0.4259172798028452,1.6535367480967702,-0.5121958407903784,-0.05970486330691644,-0.06115689366715997,-0.10469520549771656,0.7842983580404272,0.0,-0.07322520259382126,1.386658919784014,1.4092840275844725,1.1959837232357815,1.3760836259661287,1.402651925906567,1.5293777138623166,2.181438398120125,0.6273238916351707,2.4675087885799645,-0.6625565064327426,5
298,298,1.5911304574378626,1.0108948028748757,1.1731039976098454,0.6761287406584295,1.0792975494435708,-0.059704863306916725,-0.06115689366715822,0.700576706240775,0.7842983580404272,0.0,-0.07322520259382126,0.9178243252458714,1.1840013683702733,0.7416156628948332,1.119795026330069,1.402651925906567,1.5293777138623166,-0.4108176132148136,0.6273238916351707,0.9258680002986328,1.7247666230198089,0
299,299,0.1447180786472978,0.13456080719262511,0.029026759026320004,-0.05950238918436935,-0.34092329468685195,-0.05970486330691619,-0.0611568936671584,-0.32297412046188806,-0.7011151988543213,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,-0.49573231782055366,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-1.6482293952824116,1.5196936591090773,-0.6625565064327426,29
300,300,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,59
301,301,0.1447180786472978,1.0108948028748757,-0.09501986087122272,1.228727853680896,-0.4996830688238212,-0.05970486330691623,3.6429110778462706,-0.1917982886747742,0.7842983580404272,0.0,-0.07322520259382126,1.5727192525707239,1.6800242536855052,1.1959837232357815,1.3760836259661287,1.749277620312985,2.498286554851814,2.86024527963655,0.32724904636275237,1.5270781175925188e-17,1.2321443899581714,30
302,302,-1.301694300143267,1.0108948028748757,-1.327036189143448,1.0545991613379093,-0.7341952739135483,-0.05970486330691619,-0.06115689366715866,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,-0.04935409126249784,0.05180288614469602,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.42141700003362914,0.1275298589935136,-0.6625565064327426,7
303,303,2.056771238963407,0.13456080719262511,1.8271044709113025,0.3914526057054036,3.6615320771864446,-0.059704863306912194,-0.061156893667158645,-0.30370580886314247,0.7842983580404272,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,0.05180288614469602,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-0.23340750975014735,0.9686184539916999,1.7247666230198089,28
304,304,0.1447180786472978,-1.3635420534213187,0.6410248115068994,-1.3789468376868093,0.954191364687519,-0.0597048633069156,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.32724904636275237,-1.1879991826715695,-0.6625565064327426,24
305,305,1.5911304574378626,-1.3635420534213187,1.1131642116806821,-1.3789468376868093,-0.18096832322078732,-0.05970486330691658,-0.0611568936671584,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.42141700003362914,-1.4028284489286507,2.1794948381536288,7
306,306,-1.301694300143267,0.13456080719262511,-1.327036189143448,-0.03691407517416035,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.4402852957704622,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-0.5057665788837987,-1.6990691642894504,-0.6625565064327426,17
307,307,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,60
308,308,0.1447180786472978,1.0108948028748757,-0.02979284468494857,0.9298732193317845,0.5401984086604091,-0.059704863306916184,-0.06115689366715846,-0.24132435079533707,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,-0.04935409126249784,0.05180288614469602,-0.16823077084387106,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.6273238916351707,0.9258680002986328,-0.6625565064327426,0
309,309,0.9908150808186631,1.0108948028748757,0.7460575483525725,1.11751594054823,2.5067121217136963,-0.05970486330691619,-0.061156893667158284,0.2845696101051655,0.7842983580404272,0.0,-0.07322520259382126,0.6068999605650113,0.5241235390996288,0.7416156628948332,0.806123130972316,0.32593417460966,-0.5544158739821824,-0.4108176132148136,0.7349635103757629,2.297560854420173,-0.6625565064327426,3
310,310,0.1447180786472978,-1.3635420534213187,-0.04760057364469871,-1.3789468376868093,-0.34092329468685195,-0.059704863306916205,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-1.9731263649533053,1.5270781175925188e-17,-0.6625565064327426,34
311,311,0.1447180786472978,0.13456080719262511,0.05060712392474289,-0.02497861966621431,2.256993828501994,-0.059704863306916246,-0.0611568936671584,0.431858902054131,0.7842983580404272,0.0,-0.07322520259382126,0.6068999605650113,0.5241235390996288,0.7416156628948332,1.119795026330069,0.32593417460966,-0.5544158739821824,-0.4108176132148136,0.7349635103757629,1.5270781175925188e-17,-0.6625565064327426,3
312,312,0.9908150808186631,-1.3635420534213187,0.8086913949569334,-1.3789468376868093,0.04891698723789347,-0.05970486330691671,-0.0611568936671584,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.42141700003362914,0.1275298589935136,-0.6625565064327426,7
313,313,0.1447180786472978,1.632663667806569,0.8480325079197008,1.1221550943287413,-0.48452720300463703,-0.059704863306915004,-0.06115689366715814,-0.23490369883668424,0.7842983580404272,0.0,-0.07322520259382126,1.5727192525707239,1.8299330739531943,0.7416156628948332,1.119795026330069,1.749277620312985,2.0750388757628433,2.86024527963655,0.22450905004418695,1.2014233283304157,0.9360973748970911,2
314,314,0.1447180786472978,-1.3635420534213187,-0.021979164902334907,-1.3789468376868093,0.20959572782282704,-0.05970486330691635,-0.0611568936671584,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.22450905004418695,-1.2014233283304157,-0.6625565064327426,2
315,315,0.1447180786472978,1.0108948028748757,0.12271746926638437,1.169383051260827,-0.5561332941504172,-0.059704863306916274,-0.06115689366715814,-0.25049702436979177,0.7842983580404272,0.0,-0.07322520259382126,0.6068999605650113,0.5241235390996288,0.4402852957704622,0.4017297241499418,0.9557736829791589,-0.5544158739821824,-0.4108176132148136,0.4657113515837014,1.5270781175925188e-17,1.2321443899581714,23
316,316,-1.301694300143267,1.632663667806569,-1.327036189143448,1.327647326705947,-0.7341952739135483,-0.05970486330691619,-0.06115689366715847,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,1.7368360971578083,1.4092840275844725,1.1959837232357815,1.3760836259661287,1.402651925906567,2.0750388757628433,2.181438398120125,0.5494060197150804,-1.0976693333235188,2.1794948381536288,10
317,317,0.1447180786472978,0.13456080719262511,0.3304926806489486,-0.05294311707891212,0.6657762753987991,-0.05970486330691617,-0.06115689366715843,-0.025872677188160536,0.7842983580404272,0.0,-0.07322520259382126,0.6068999605650113,0.7288065649496178,0.9878204997357117,0.4017297241499418,0.9557736829791589,-0.5544158739821824,-0.4108176132148136,0.6273238916351707,-1.0958894909730676,1.4689820020070359,11
318,318,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,61
319,319,-1.301694300143267,0.13456080719262511,-1.327036189143448,-0.056382463491177294,-0.7341952739135483,-0.05970486330691619,-0.06115689366716204,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,-0.04935409126249784,0.4402852957704622,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.32724904636275237,-1.2600634170822111,-0.6625565064327426,30
320,320,0.1447180786472978,0.13456080719262511,0.8675184728516719,0.7711295110130577,-0.34092329468685195,-0.05970486330691656,-0.061156893667158575,-0.20830578084920687,-0.7011151988543213,0.0,-0.07322520259382126,0.2060487368556969,0.5241235390996288,0.4402852957704622,0.806123130972316,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-0.7323962756937433,0.323999777059683,-0.6625565064327426,16
321,321,0.9908150808186631,-1.3635420534213187,1.1272876092262862,-1.3789468376868093,-0.04255168208563154,-0.05970486330691659,-0.0611568936671584,-0.3238916997238868,0.7842983580404272,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.42141700003362914,0.1275298589935136,-0.6625565064327426,7
322,322,0.9908150808186631,0.13456080719262511,0.6824564889436545,1.2383863893566038,-0.3147317444496686,-0.059704863306915754,-0.06115689366715936,-0.1532854537346419,0.7842983580404272,0.0,-0.07322520259382126,0.2060487368556969,0.27361176152896266,0.7416156628948332,0.4017297241499418,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.3753142234423779,1.5270781175925188e-17,1.2321443899581714,1
323,323,0.1447180786472978,0.13456080719262511,0.7287046607665542,0.5366233659252163,-0.5277151711089936,-0.05970486330691577,-0.06115689366715834,-0.32297412046188806,-0.7011151988543213,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,0.05180288614469602,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.050417253771483934,0.13128153700821568,-0.6625565064327426,14
324,324,-1.301694300143267,-1.3635420534213187,-1.327036189143448,-1.3789468376868093,-0.7341952739135483,-0.05970486330691619,-0.0611568936671584,-0.3238916997238868,-2.18652875574907,0.0,-0.07322520259382126,-1.3247386234464147,-1.2827095508952688,-1.4317499314115696,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,-2.431042924747639,1.5270781175925188e-17,-0.6625565064327426,62
325,325,-1.301694300143267,0.13456080719262511,-1.327036189143448,0.3780245086262685,-0.7341952739135483,-0.05970486330691619,-0.06115689366715855,-0.3238916997238868,-0.7011151988543213,0.0,-0.07322520259382126,-0.35891933144070165,-0.5045488946831531,0.05180288614469602,-1.1425846726600581,-0.7507835766872469,-0.5544158739821824,-0.4108176132148136,0.050417253771483934,-0.9846115275616173,-0.6625565064327426,14
